obs_id	RaceAmerican Indian/Alaska Native	RaceAsian	RaceBlack or African American	RaceNative Hawaiian or Other Pacific Islander	RacePrefer not to answer	RaceSomething else	RaceWhite	isHispanicYes	isHispanicNA	Relationship_StatusIn a committed relationship but not married	Relationship_StatusMarried	Relationship_StatusPrefer not to answer	Relationship_StatusSingle	Relationship_StatusWidowed	educationBachelor's degree	educationDoctorate degree	educationHigh school graduate or GED	educationLess than a high school diploma	educationMaster's degree	educationSome college credit, no degree	educationTrade/technical/vocational training	employmentPart-time employment	employmentRetired	employmentStudent	employmentUnemployed	sexmale	sexNA	genderMale	genderNon-binary	genderPrefer not to answer	genderTrans female	genderTrans male	sexualityGay or lesbian	sexualityHeterosexual	sexualityPrefer not to answer	sexualitySomething else	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
1678	-0.000529572801020506	-0.00121833821231058	-0.000147568834921452	0	0	-0.00165105896927005	-0.00225222501590283	-0.000641103345796382	0	0.000534345984334083	-0.0139810664122611	0	-0.00581355728515086	0	0.00271267078001268	0	-0.00403965450455262	-0.00613409034110106	-0.0155727882366834	-0.00247522505243284	-0.000759456771091312	-0.000507480258490488	0.00280078785924917	0.000113320786379101	-0.00702941286941798	-0.00338518307924249	-0.000571562092581311	-0.000802896054707033	-0.00335548026603919	0.00158864796649868	-0.00215422313635396	-0.000244784009318215	-9.06218603459186e-05	-0.0148076861559215	-0.000168506535205226	-0.000990182663210562	-0.00175394468287892	0.0030896580139597	-0.00250905279377915	0.000897012119823843	-0.00153712700188526	0.000512211407920279	-0.00133331664661201	0.000103670618450897	0.00935521550958693	0.000908768749654412	-0.0040866810682911	0.0106358595702762	1.34440331677292e-05	-0.00142042575895033	0.0106664008007372	0.000726181019513406	0.000406099321328883	1.59563268278725e-05	-0.000653861707031962	-6.14128631583564e-05	-0.00426886576194822	-0.000625326456797475	-2.2815774234954e-06	-0.00510023761461833	0.00138262076618518	-0.000230030285244246	-0.00488959207714159	-0.000256249011097318	-0.00599890284007554	-0.0065140734726478	0.000136763184589208	0.00430997974904047	0.00192263603594535	0.000298371947346526	0.000129143673881504	-0.00152444799066546	-0.000841536683995545	0.00019349368200341	0.00264449354129246	-0.000128404201638871
1679	-0.000529572801020511	-0.00060916910615529	-6.32437863949028e-05	0	0	0	-0.00300296668787046	-0.000320551672898184	0	-0.00179734558366929	0.00902004284662008	0	-0.00622881137694737	0	0.00331548650890439	0.00428188835388758	-0.00242379270273157	0	0.00462974785414912	0.00915833269400156	-0.000759456771091303	0.00184538275814713	0.000800225102642623	9.44339886492507e-05	-0.00702941286941796	-0.00203110984754551	0.0268634183513217	-0.00109485825641867	-0.0016777401330196	0	0	0.011504848437956	-0.000181243720691846	0.0222115292338823	-0.000168506535205226	0.0227742012538427	0.0107063706684066	0.0018499878721445	-0.00316415801876259	0.000572102060089549	0.00055857018058246	5.1120161057248e-05	0.00308449628767046	-0.000134010238948212	-0.00410979064498663	-0.00161902582786658	-0.000593144075688445	0.00277754921986196	6.79710914043101e-06	-0.000984889882945456	0.00402315502868434	0.000241308338884046	0.000201662504959057	2.75730787650715e-05	0.00144754095174307	-0.00149708556559569	0.00701240174597513	-0.000395234926933982	-1.81848699663395e-05	0.00576433209856724	-0.00161147121314851	-0.000276251812839828	0.00806219913052605	-0.000473472244513079	0.00958586800418605	0.0106974944204299	-0.000436278526708462	-0.00467148261342591	-0.00212058992234267	-0.000350309403248233	-0.000681843280362859	0.00405167755022401	0.00447643718734859	0.000267256466855557	-0.00338804376606254	0.00114265496566942
1680	-0.000529572801020511	-0.00121833821231057	-6.32437863949028e-05	0	0.00111100200006293	-0.00247658845390507	-0.00250247223989205	-0.000641103345796368	0.000805572846930299	0.000631499799667585	-0.0162360771239162	0	-0.0045677950097614	7.42306453841759e-05	0.00482252583113366	0.00171275534155504	-0.00403965450455263	-0.00204469678036701	-0.0168354467423605	-0.00297027006291941	0	-0.000369076551629446	0.000800225102642618	0.000113320786379101	-0.00843529544330157	0.00699604503043446	0	0.00255466926497689	-0.0016777401330196	0	0	-0.000244784009318211	-0.000362487441383693	-0.0148076861559216	-0.000168506535205226	-0.000495091331605279	-0.0159864749741565	0.00125442964301944	-0.00106139029075752	-0.00017622285409175	0.00115143963381338	0.000124243268047395	-0.00193530935442706	5.29631127349402e-05	-0.0111140676846451	-0.00108512696339518	0.00156806947033817	-0.0164426643452502	2.08421908419928e-06	0.00199557476631535	-0.0129449190061858	-0.0001124520483741	-0.000432156193561383	5.17188137517943e-06	-0.00167524949419833	0.00148491483369607	-0.0127302386338697	0.00613840896942023	2.28339472876834e-05	-0.00321712899139548	0.000522321327954688	0.00087989529801324	-0.0168431835635171	-0.000486079011842805	-0.000310056816460037	0.00119137638193563	1.42150647925952e-05	-0.00110193101878322	-0.000289013859716479	-0.000111760576941502	-0.0003580710729187	0.00109654514797338	0.00107983736804007	0.000965330358282233	-0.000293195227758817	0.000185400324709937
1681	-0.00105914560204102	0.0130971357823386	-4.21625242632747e-05	0	0.00111100200006293	0	0.0102601361835574	-0.00048082750934728	0	0.000485769076667373	-0.0144320685545922	0	-0.0091355900195228	0	0.00391830223779612	0.00256913301233255	-0.00484758540546313	-0.00204469678036703	-0.0172563329109195	-0.00198018004194629	-0.000759456771091303	-0.000322941982675758	0.00280078785924918	0.000151094381838801	-0.00984117801718517	-0.002256788719495	0	-0.000656914953851201	-0.00335548026603921	0	0	0	-0.000181243720691851	-0.0100961496517647	-0.000505519605615679	0	-0.0138123143776713	0.00156612527569333	-0.00234930796008192	0.00257689058439849	-0.00476815868280682	0.00115123794638767	0.0028308256220758	-0.000298800080064957	-0.0148681164485304	-0.00242281487356195	-0.00171871114668406	-0.0161871778525276	-6.23010671921738e-06	-0.00154568690032491	-0.0126378896662925	0.00232165333685052	0.000166107175644474	1.89269953185476e-05	0.00187286535290567	-0.00257390502659745	0.00804325402217558	-6.28177135129637e-05	-2.03269515572646e-05	0.00553232362097486	-0.00156790854492464	-0.000249944636483479	0.00878378610335525	-0.000191122446972512	0.0109354490877986	0.010620736457146	-0.000459633976012013	-0.00503405859597337	-0.00282197647729839	-0.000646695913934126	-0.000618750336302894	0.00456640019593552	0.00504650614477463	0.000415851062427234	-0.00338296901776331	0.00104595798187578
1682	-0.000529572801020515	-0.000913753659232912	-6.32437863949028e-05	0	0.00111100200006293	-0.00165105896927004	-0.00325321391185963	-0.000320551672898193	0	0.000631499799667571	0.00766703641962709	0	0.0132881309374877	7.42306453841712e-05	0.00361689437335024	0.00342551068311006	-0.00242379270273157	-0.00408939356073405	-0.0172563329109195	-0.00222770254718955	-0.00151891354218261	-0.000230672844768381	0.00200056275660653	0.000169981179568651	-0.0056235302955344	-0.00293382533534349	0	-0.000729905504279112	-0.00167774013301961	0.00317729593299734	0	0	-0.000181243720691851	0.0222115292338823	0	-0.000990182663210553	0.00341653808019113	0.00135350012419422	-0.00159992532341692	0.00107780513710969	-0.00109170552590269	0.000307376080745788	3.04622549993916e-05	-1.66282893450849e-06	0.00214135573507675	0.000367249057681304	-0.00312496579360627	0.000565697952872331	1.55938025583474e-05	-0.00101784342326358	0.00430547980432526	0.00104961813836793	0.000105374764632256	1.04824566343522e-05	0.000549312778978036	-0.000716066821391581	0.00228129486316163	-0.000284403038396002	-9.90171082854615e-06	7.193108404747e-05	2.12575152907189e-05	-9.77459591744214e-05	0.000192928345005144	-7.62514542474354e-05	0.00111080192955347	0.00112246380064808	-0.000150986034469748	0.000379445043393915	-5.7351555959322e-05	5.49195701522962e-05	-0.000292696147709395	-0.000284546753297319	-0.00035235541737406	0.00075580128826748	0.00016794667472037	-0.000135743224549942
1683	-0.00105914560204102	-0.000913753659232931	-6.3243786394912e-05	0	0.00111100200006292	0.0379743562932111	0.00900890006361136	0.00737268847665838	0	0.000534345984334106	0.0112750535582751	0	0.0137033850292842	7.42306453841759e-05	0.00602815728891708	0.00256913301233253	0.0347410287391524	0	0.00168354467423605	-0.00371283757864932	-0.00151891354218261	-0.000322941982675758	0.000400112551321307	7.55471909194005e-05	0.0260088276168465	-0.00248246759144446	0	-0.000656914953851201	-0.00838870066509798	0	0	-0.000244784009318215	-0.000271865581037765	-0.0148076861559216	0	-0.00148527399481585	0.0166442042302361	0.00170042081055987	-0.00231104159125393	0.00109662615753327	-0.000676770486927862	0.000279765551641104	-0.00187669253039811	-5.04227597732064e-05	-0.0007893512685923	-5.5643217096076e-05	0.00245941892041369	0.00798310905981771	-1.92490965487864e-05	-0.00116607800037203	0.0105377708152848	0.000949760427246639	0.000112647752822645	1.89140373765967e-05	0.000132371477640493	-0.00020295704715124	0.00316397223584328	0.00128866407016257	-5.8761940459016e-06	-0.00261004995277052	0.000687546182170373	-0.000151302687146966	0.00511171832543833	-0.000285718274617574	-0.00308757128106515	-0.00291595611016108	0.000313295732751314	0.00423905874775251	0.00285587196856132	0.000150082315327811	0.00266026099892288	-0.00216918579922637	-0.00255446477890807	0.00059224033055189	0.00259395911748557	-0.00019300897355858
1684	-0.000529572801020511	0	-8.43250485265308e-05	0	0.00111100200006293	-0.00247658845390508	-0.00125123611994602	-0.000480827509347294	0	0.00034003835366717	-0.0153340728392542	0	-0.00332203273437193	0	0.00271267078001271	0	-0.00646344720728417	-0.00204469678036701	-0.0176772190794784	-0.00371283757864927	-0.00151891354218261	-0.000507480258490479	0.000800225102642618	0.000207754775028351	-0.00492058900859258	0.00857579713408096	0	0.0026276598154048	-0.00503322039905879	0	-0.00215422313635396	-0.000244784009318211	-0.000453109301729602	-0.0107692262952156	-0.000168506535205226	-0.00346563932123693	-0.00319729499483125	-0.00581875022353138	-0.00329042444344401	-0.00369993122451094	0.00507726271428622	0.00162233766750013	-0.000968695938289336	0.000348960162794681	0.0038281137496696	0.000690428500530027	-0.000756422123496696	-0.000443924369625352	1.88447575274845e-05	-0.0016012078070926	-0.0067474967770939	0.000173312966996612	0.000168107890519423	5.31594485388328e-05	-0.00130655479437748	0.00291157725042574	0.000154382882957974	-0.000570350634899459	1.30613480299839e-05	-0.00156689956991252	-0.000522398205446107	-5.54299024960736e-05	0.00119214330235071	-0.000437935622971078	0.00458043391264174	0.00423502016090538	-0.000384216703083607	-0.00440193115503476	-0.00230982497889683	-0.000400816701093103	-0.00063817767903628	0.00208088649012978	0.00222748384384725	0.000446911803645755	-0.00354943772000858	0.000608819979443194
1685	0	0.0143154739946492	-0.000105406310658177	0	0.00111100200006292	-0.00165105896927005	0.00950939451158976	-0.000801379182245469	0.000805572846930294	0.000534345984334106	0.00676503213496506	-0.00459237891923406	0.0137033850292842	7.42306453841759e-05	-0.01235772244228	0.00171275534155503	-0.00565551630637364	0	0.00378797551703111	-0.00198018004194628	-0.000759456771091307	-0.000369076551629428	0.00120033765396393	0.000132207584108956	-0.00632647158247617	0.00722172390238393	0	0.00248167871454898	-0.00671096053207842	0	0	-0.00024478400931822	-9.06218603459186e-05	0.0222115292338823	-0.000168506535205226	-0.000495091331605279	0.0122776127801522	0.00370160646510931	-0.00163220203795913	0.000553000049832289	0.00197486975608751	0.000203447113364711	0.000153725666409481	0.000235267674476245	0.00397517326775461	0.00112119984950485	-0.00157205406182556	0.00920199262077171	1.42038753194647e-05	-0.000851221869188487	0.0127056854125067	0.00101054508897339	4.56708069371721e-05	2.14753105385971e-05	-0.00150435584964279	0.00200944904616327	-0.00895326615131823	-0.0011561298235019	2.36813748643455e-05	-0.000388625339892178	0.000475142426188295	0.000537790448105401	-0.00831299195731101	-0.000385176955316753	-0.00240056120386044	-0.00330937107977964	0.000177115254433864	0.00198821511569067	-0.000232893209177937	0.000410671834787426	-6.12142221634304e-05	-0.00235007142061087	-0.00218373558493066	0.000616969911949863	0.00148126799746164	-0.000674839962802843
1686	0	-0.000913753659232931	0.000885413009528694	0	0.00111100200006292	-0.000825529484635027	0.00850840561563294	-0.000320551672898188	0	-0.00174876867600254	0.0094710449889511	-0.00459237891923405	-0.00664406546874386	0	0.00482252583113368	0.000856377670777513	-0.0032317236036421	-0.00204469678036702	0.00462974785414913	0.00915833269400151	-0.00151891354218262	-0.000415211120583112	0.000400112551321311	-0.000812132302383556	-0.00773235415635977	-0.00248246759144449	-0.000571562092581315	-0.000948877155562846	-0.0016777401330196	0.00158864796649867	0	0	-0.000271865581037774	0.0242307591642353	-0.000168506535205226	-0.00148527399481584	0.0134103687211782	-0.00221253449326089	-0.00251078069570453	-0.000535876421088174	0.000158319312873953	0.00103477370898756	-0.00116553244740773	3.66947797484039e-05	0.0129347068859869	0.00106637078071615	-0.00229888841713793	0.0203402368303755	1.00887924673748e-05	-0.00246442333836483	0.0145172068081209	0.000145676250273003	0.000417365726182423	2.56067633830024e-05	-2.3126691373813e-05	-7.51610764834672e-05	0.00443118895637156	-0.00105898132171102	-7.45860059510791e-07	0.00181531241835781	0.000356904314436491	-1.62905855505963e-05	0.00283305124340567	-0.000333058806665112	-0.00253324651785329	-0.00276948124782636	0.000352438143133835	0.00126534343699732	0.00212770705701279	6.34851538431717e-07	-0.00032472833469864	0.000506024904510488	0.00167863122931394	0.000678802533222079	0.00165675403306501	-0.000224710311677775
1687	-0.000529572801020501	-0.000913753659232935	-0.000105406310658182	0	0	0.0387998857778461	0.00925914728760057	-0.000641103345796382	0	0.000485769076667378	0.0085690407042891	0	0.0128728768456913	0	0.00331548650890439	0.00256913301233255	-0.00484758540546313	-0.00408939356073405	-0.0164145605738014	-0.00272274755767613	-0.00379728385545652	-0.000461345689536795	0.000800225102642618	-0.000774358706923851	-0.00702941286941798	-0.001354073231697	0	-0.000948877155562846	-0.0016777401330196	0.00158864796649867	0	-0.000244784009318215	-0.000362487441383693	-0.0121153795821176	-0.000337013070410452	-0.00198036532642112	0.00825815621522138	0.00127601056128042	0.00106460257937912	0.00110979017064552	-0.00199885897302546	0.000795858774530862	-0.001295632758559	0.000128685335382258	0.0029698414619957	0.000923215016323101	-0.00233540959511457	0.0054737693610425	1.5715205611976e-05	0.000585767505373179	0.00964858993744458	0.00108795242463773	-2.76946626731241e-05	1.68700070742461e-05	-0.000541803706634208	-0.000510587144742299	-0.00881208318934552	-0.000837750628940814	3.11397183814695e-05	-0.00262668833483641	0.00103446821777237	0.000194868299101379	-0.00946997391250676	-0.000690197878116597	-0.00506686104087413	-0.00586964928874686	0.000365655785707043	0.00337851807367958	0.00182113319997449	0.000630979626954714	-0.000616685236940325	-0.00165220750798408	-0.000806979942154331	0.000137612784388165	0.00241477740256732	-0.000617067285237832
1688	0	-0.00152292276538822	0.000990819320186849	0	0.00111100200006293	0	0.00850840561563294	-0.000320551672898193	0.000805572846930299	0.000291461446000415	0.00856904070428908	0	-0.00705931956054034	0	0.00421971010224198	-0.0385369951849882	-0.0032317236036421	-0.00204469678036702	0.00294620317991308	-0.00346531507340599	-0.00227837031327393	-0.000461345689536791	0.000800225102642623	3.77735954597003e-05	-0.00702941286941798	-0.00248246759144449	0	-0.00102186770599076	0	0.00158864796649868	0	0	0	-0.0121153795821176	-0.000168506535205226	-0.00247545665802638	0.00190010673978544	0.0020395653302413	-0.00126345896695106	0.000105762184174139	-0.000252623964540682	0.00150875378943943	0.00265575605483695	-0.000115249029414367	0.00531539966544696	-0.000750273226376288	-0.00295368355746928	0.00744711244561499	2.1059476994346e-05	-0.00177312474500466	0.00587959066739792	0.000868118183729204	0.00034257880289576	4.61860227319357e-05	0.00178898894550086	-0.00144893226969614	0.0101168202686185	-0.000728127509093429	-2.23635182314413e-05	0.00558410040586251	-0.00154783819363296	-0.000243486015095153	0.0101601686327261	-0.000221347816567463	0.0126997667415987	0.0130061036544385	-0.000463697383195188	-0.00526972558244129	-0.003010643007492	-0.000695013051746069	-0.00066331529281885	0.00495830963877825	0.00456502583978919	0.0013779743431072	-0.00382828363011385	0.00125866107886415
1689	-0.00105914560204103	-0.00182750731846585	-8.43250485265216e-05	0	0.00111100200006291	-0.000825529484635027	-0.00325321391185965	-0.000320551672898198	0	0.000534345984334092	0.00856904070428908	0	-0.00705931956054034	0	0.00361689437335024	0.000856377670777518	-0.0032317236036421	-0.00204469678036702	-0.0172563329109195	-0.00297027006291942	-0.00151891354218261	-0.000415211120583098	0.00120033765396393	7.55471909194005e-05	0.0260088276168465	-0.00383654082314147	0	-0.00102186770599076	-0.00503322039905879	0	0	-0.00024478400931822	-0.000362487441383679	0.0255769124511372	-0.000168506535205226	-0.00148527399481584	-0.00517048276307005	-0.00220228835309955	-0.00182924674577112	-0.000313785285092618	0.000266716400427062	-0.00556920586477341	-0.000523615025308446	4.39828110979183e-05	0.00068914529342289	0.000611344939169015	-0.00336967484307361	-0.00170732918702908	1.12016538867295e-05	-0.00111355314287449	-0.00169134648815879	0.000426351877266658	0.000132674571069631	2.41199334927213e-05	0.000617355085603136	-0.000123033843404984	0.00515212343565572	-0.00113249349380515	-1.38757009317999e-05	0.00160703411500392	4.74685677845643e-05	-8.85565224132782e-05	0.0046301337606908	0.00261352052649695	-0.00150776147885926	-0.00142954047084809	2.94893950807581e-05	4.16349708497651e-05	0.00109007648505371	0.000147492005841276	0.000111499477042069	-0.00127898556919646	-6.7230088189027e-05	0.00160423222331755	0.000651427376397261	-0.000426516307865735
1690	-0.00105914560204102	0.0143154739946492	-0.000126487572789806	0	0.00222200400012585	-0.000825529484635027	0.0102601361835573	-0.000320551672898193	0	-0.00145730723000212	0.00811803856195808	-0.00459237891923406	-0.00539830319335438	0	0.00452111796668781	0.00342551068311007	-0.00727137810819469	-0.00204469678036703	0.00252531701135407	0.00866328768351497	-0.000759456771091303	0.00179924818919347	0.00120033765396393	0.000151094381838801	-0.00562353029553436	-0.00248246759144447	0	-0.000802896054707023	-0.0033554802660392	0	0	-0.000244784009318211	-0.000181243720691837	-0.0121153795821176	-0.000168506535205226	-0.000990182663210562	0.0111631270962395	-0.00420026993555413	-0.00233182128089204	-0.000972436010286931	0.00165268229004444	0.000571574470756189	0.00269830105563365	-4.06876832002162e-05	0.00579205612795582	0.00094980811073415	-0.00317425581873742	0.0105289595077055	9.64154400694139e-06	-0.000969900384296382	0.0135136727104452	0.000246560475377369	0.000103687350969078	1.61783938132885e-05	0.00165594938399142	-0.00155439796461886	0.00797778927450692	-0.000588339084158373	-1.60508898059455e-05	0.00544810889778082	-0.00152240194828231	-0.000140583696230499	0.00909450686824133	-0.00028926689839312	0.0116240850747931	0.0109400519988435	-0.000496135065672333	-0.00556347374898571	-0.0023008355819344	-0.000588981850382697	0.00136487788570316	0.00449959983767638	0.00402785523583618	0.00324775684974793	-0.00366673735376612	0.00104254930778128
