obs_id	RaceAmerican Indian/Alaska Native	RaceAsian	RaceBlack or African American	RaceNative Hawaiian or Other Pacific Islander	RacePrefer not to answer	RaceSomething else	RaceWhite	isHispanicYes	isHispanicNA	Relationship_StatusIn a committed relationship but not married	Relationship_StatusMarried	Relationship_StatusPrefer not to answer	Relationship_StatusSingle	Relationship_StatusWidowed	educationBachelor's degree	educationDoctorate degree	educationHigh school graduate or GED	educationLess than a high school diploma	educationMaster's degree	educationSome college credit, no degree	educationTrade/technical/vocational training	employmentPart-time employment	employmentRetired	employmentStudent	employmentUnemployed	sexmale	sexNA	genderMale	genderNon-binary	genderPrefer not to answer	genderTrans female	genderTrans male	sexualityGay or lesbian	sexualityHeterosexual	sexualityPrefer not to answer	sexualitySomething else	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
1254	0.00776383349130968	0	-0.0121194257009118	0	0	0	0	0	0.0120621895465881	0.0671347199750836	-0.114272904405561	0	0.0233218399954988	0	0.0273812725269845	0.0153208157543165	0	-0.029535269429501	0	-0.050901491285489	-0.010870136704558	0.0303729896140237	0.0542990075521004	0.0461968478595482	0	0	0	0.0271440707256783	0	0	0	0	0	0	0	0.00173033961630501	0	-0.173242044853114	0.295174508539648	0	0.27338289736888	0.00667760728540824	0.0634981757148663	0	0.317649013596485	0	-0.0507554597840529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0401949380957228	0	-0.0998830067213443	0.00583662061738013	0	-0.198303284187479	0	0.0148858838020787	0	0.00682790897794156	0	0	0	0.00910914680749073	0	0
1255	0.00776383349130968	0	-0.0161592342678824	0	0	0	0	0	0	0.0671347199750836	0.165695711388063	0	-0.0164116651820176	0	0.0294875242598294	-0.720078340452878	0	0	0	-0.0712620877996846	-0.021740273409116	0.040497319485365	0.0678737594401256	0.0461968478595482	0	0	0	-0.00980202553982827	0	0	0	0	0	0	0	0.00346067923261003	0	0.14939289669824	-0.0336621990527896	0	0.0145482375336451	0.00667341116362371	-0.137322154515706	0	-0.322655949788395	0	-0.116327683657341	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0739072013045774	0	0.241297721832946	0.0046646256949352	0	0.639389437380993	0	-0.247823910995141	0	-0.0453155692798017	0	0	0	0.00632579639409078	0	0
1256	0.00776383349130969	0	-0.0282786599687942	0	0	0	0	0	0.0120621895465881	0.0610315636137124	0.137127485286673	-0.0349757562607026	-0.0155478933303325	0	0.0294875242598294	0.0459624472629496	0	-0.0147676347147505	0	-0.0356310438998423	-0.0543506835227901	-0.197424432491154	0.0407242556640753	0.0404222418771047	0	0	0	-0.00678601768141959	0	0	0	0	0	0	0	0.00173033961630502	0	-0.164280050658352	-0.025414151372412	0	0.0966074842828053	0.0103585799234636	0.000402374722039263	0	0.0220413143704498	0	-0.14499379973168	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124453887054096	0	-0.315414577046293	0.00378056277981097	0	-0.160730414727215	0	0.0317121737126224	0	0.000631967628427698	0	0	0	0.0140938743660343	0	0
1257	0.00776383349130967	0	-0.0121194257009118	0	0	0	0	0	0.0120621895465881	0.0427220945295987	-0.102845613965005	-0.0349757562607026	0.0267769274022393	0	-0.0716125589167285	0.0459624472629497	0	-0.0147676347147505	0	-0.0814423860567823	-0.0434805468182321	0.0455594844210356	0	-0.21366042135041	0	0	0	-0.0060320157168174	0	0	0	0	0	0	0	0.00173033961630501	0	-0.00946414595155237	-0.00345458938829499	0	0.121065838088921	0.00488169961487763	-0.0886022302985406	0	0.560241708064032	0	-0.130790913486218	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0695278270172712	0	-0.0917832159629654	0.00162416160793962	0	0.53314512221511	0	-0.23878100328176	0	-0.0354456657720989	0	0	0	0.017838745831336	0	0
1258	0	0	-0.020199042834853	0	0.0357152625689386	0	0	0	0	0.0671347199750836	-0.119986549625839	0	0.0310957866606651	0	0.0231687690612945	0.0306416315086331	0	0	0	-0.0559916404140378	-0.032610410113674	0.0354351545496944	0.0542990075521004	0.0288730299122176	0	0	0	-0.0135720353628392	0	0	0	0	0	0	0	0.00173033961630501	0	-0.0387275710511485	-0.00174701799895273	0	-0.0127531414282777	0.0020660791272477	0.0185595733292326	0	0.456832045838056	0	0.0358120708856378	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458795705945615	0	0.0686050595615293	-0.00599103430832686	0	0.00486615768863656	0	-0.0415314369427751	0	0.01699723288646	0	0	0	0.0131070501285561	0	0
1259	0.00776383349130968	0	-0.0242388514018236	0	0	0	0	0	0.0241243790931763	0.0671347199750836	0.165695711388063	0	-0.0190029807370731	0	0.0421250346568992	0.0766040787715827	0	0	0	-0.0254507456427445	-0.010870136704558	0.0506216493567062	0.0407242556640754	0.0288730299122176	0	0	0	-0.00452401178761303	0	0	0	0	0	0	0	0	0	0.0285599780477025	0.00193897481630839	0	-0.060790325416887	-0.00481417676100718	0.0300594945278047	0	-0.327415449086758	0	0.00584235943898307	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0262244465728436	0	-0.351770604973652	-0.000322960601961968	0	0.0746773212575993	0	-0.0529266705112817	0	-0.00378385026141548	0	0	0	-0.0037035677359049	0	0
1260	0.00776383349130968	0	0.173711768379736	0	0.0178576312844693	0	0	0	0	-0.225816785370736	-0.114272904405561	0	-0.0146841214786473	0	-0.0652938037181937	0.0766040787715828	0	-0.0147676347147505	0	-0.0559916404140379	-0.021740273409116	0.0607459792280475	0.0271495037760502	0.0519714538419917	0	0	-0.00378317753280474	-0.00829402161062393	0	0	0	0.0132258144507164	0	0	0	0.000865169808152507	0	-0.113948829065472	0.189951141393816	0	-0.00476120956794931	0.00312750221410525	0.0209048386101765	0	0.211441092260949	0	-0.161072413993186	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0551304692714171	0	3.81382602549866e-07	0.00223800245974874	0	-0.321019755726626	0	0.053751253365962	0	0.0191342169758085	0	0	0	0.0343472432683252	0	0
1261	0	0	-0.020199042834853	0	0	0	0	0	0	0.0427220945295986	-0.119986549625839	0	0.0267769274022393	0	0.0231687690612945	0.0306416315086331	0	0	0	0.173065070370663	-0.021740273409116	0.0253108246783531	0.0407242556640753	-0.248308057245072	0	0	0	-0.00452401178761304	0	0	0	0	0	0	0	0.00259550942445752	0	0.192949855012864	-0.0218513712998405	0	-0.0429201895098831	0.00759171627982925	-0.000702927371218442	0	-0.152086988083316	0	-0.129866440771391	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233620492630118	0	-0.343154878703391	0.00152086294039377	0	-0.0416663009241114	0	-0.0834582945197813	0	-0.0047192271132732	0	0	0	0.0167124121382476	0	0
1262	-0.372664007582865	0	-0.0121194257009118	0	0	0	0	0	0	0.0549284072523411	0.165695711388063	0	-0.0103652622202217	0	0.0252750207941395	0.0459624472629497	0	0	0	0.188335517756309	-0.021740273409116	0.0455594844210356	0.0135747518880251	-0.248308057245072	0	0	0	0.0278980726902804	0	0	0	0	0	0	0	0.00259550942445751	0	0.185941470070365	-0.0366329785435713	0	-0.0196248031300958	0.00982373467428323	0.0116125490649137	0	0.433839372576521	0	-0.105657986589143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030472150226585	0	0.0355048924933935	0.00573216979174733	0	-0.229301943271906	0	0.0657376953274673	0	0.00853447976817193	0	0	0	0.00647761550754896	0	0
1263	0	0	-0.0282786599687942	0	0	0	0	0	0.0120621895465881	0.079341032697826	-0.0799910330838926	0	0.031095786660665	0	0.0315937759926743	0.0153208157543165	0	0	0	0.178155219499211	0	-0.217673092233837	0.0542990075521004	0.0635206658068787	0	0	-0.00378317753280472	-0.0120640314336349	0	0	0	0	0	0	0	0.00259550942445752	0	0.0130077367711677	-0.0334365589083209	0	-0.106442937937671	0.00288146986954922	0.0771073454904472	0	0.312426711308348	0	-0.166279352353815	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0870888575687705	0	-0.427308948103753	0.00142840190872688	0	-0.48408175848031	0	0.22904989273924	0	0.0195034222096607	0	0	0	0.00371640538152844	0	0
1264	0	0	-0.0161592342678824	0	0.0535728938534079	0	0	0	0	-0.207507316286622	-0.0971319687447267	0	-0.0181392088853879	0	0.0294875242598294	0.0612832630172662	0	-0.0147676347147505	0	-0.0661719386711357	-0.021740273409116	0.0556838142923769	0.0271495037760502	0.0461968478595482	0	0	0	-0.0113100294690326	0	0	0	0	0	0	0	0.001730339616305	0	-0.9427261707706	-0.0396309319826339	0	0.633808907144728	0.00165776277277488	0.0428987141809928	0	0.17506555519755	0	-0.227209479886097	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00244807908904736	0	0.222285323779267	-0.0120040132011532	0	-0.240307180559965	0	-0.0348862263637591	0	0.0329997685270186	0	0	0	0.0135057462688539	0	0
1265	0	0	-0.0242388514018236	0	0	0	0	0	0	0.0793410326978261	0.177123001828619	-0.0349757562607026	-0.0155478933303325	0	-0.0674000554510386	0.0612832630172662	0	0	0	-0.0610817895425867	0	0.0556838142923768	0.0135747518880251	0.0519714538419917	0	0	0	-0.00980202553982825	0	0	0	0	0	0	0	0.00432584904076254	0	-0.355302799060782	-0.0196628329157158	0	0.0783709995115121	0.00145742306035866	0.0279008468665047	0	-0.587895623309449	0	0.504097421249564	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0371004128570375	0	0.269283004772857	0.00194609716139596	0	-0.386374655451248	0	0.211153457245825	0	0.0202884027416131	0	0	0	0.0152489305941012	0	0
1266	0	0	-0.0282786599687942	0	0.0178576312844693	0	0	0	0.0120621895465881	0.0915473454205686	0.154268420947507	0	-0.00777394666516628	0	0.0315937759926744	0.0306416315086331	0	0	0	-0.0610817895425868	-0.010870136704558	-0.187300102619813	0.0407242556640753	0.0461968478595482	0	0	-0.00378317753280472	-0.0105560275044304	0	0	0	0.0264516289014328	0	0	0	0.000865169808152507	0	-0.244193403950043	-0.0151187318849088	0	0.0863691823343262	0.00428444872554053	0.102924403623111	0	0.186947502454776	0	-0.26366554352684	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102739997986005	0	-0.363612296958663	0.00113835719593468	0	-0.508282901553734	0	0.215135789197577	0	0.0263706280860033	0	0	0	0.00867266685629846	0	0
1267	0.00776383349130968	0	-0.0161592342678824	0	0	0	0	0	0.0120621895465881	0.0793410326978261	-0.108559259185283	0	0.0267769274022393	0	0.0231687690612945	0.0153208157543165	0	-0.0147676347147505	0	-0.0458113421569401	-0.010870136704558	0.0253108246783531	0.0678737594401255	-0.230984239297741	0	0	-0.00378317753280471	-0.00754001964602174	0	0	0	0	0	0	0	0	0	0.169952104757446	-0.0118748220998647	0	-0.130334533338103	0.0153724142719543	-0.15763305954383	0	0.307865156070167	0	-0.212515289851812	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0921282765006463	0	0.364547308478859	0.00267419252157211	0	0.732204832103444	0	-0.283380836933491	0	-0.0570999676660248	0	0	0	0.00206597090881604	0	0
1268	0	0	-0.0040398085669706	0	0	0	0	0	0	0.0610315636137123	0.177123001828619	0	-0.012092805923592	0	0.0252750207941395	0.0459624472629497	0	-0.029535269429501	0	-0.0661719386711357	0.500026288409668	0.0202486597426825	0.0542990075521005	-0.225209633315297	0	0	0	-0.00754001964602176	0	0	0	0	0	0	0	0.00519101884891504	0	-0.266780453664724	-0.0352145988576033	0	0.270453955942836	0.0112151000037107	0.0890355514638351	0	-0.4292729997848	0	0.7124447852316	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.025748698969832	0	0.265443854174242	0.00335220703148202	0	-0.464389185564227	0	-0.00739945333634309	0	0.00728197798998562	0	0	0	0.0106526411276489	0	0
1269	0.00776383349130968	0	-0.0121194257009118	0	0	0	0	0	0	0.103753658143311	-0.148554775727229	0	0.0285044711056097	0	-0.0737188106495734	0.0306416315086331	0	-0.0147676347147505	0	-0.050901491285489	-0.0543506835227901	0.040497319485365	0.0407242556640753	-0.265631875192402	0	0	0	-0.0113100294690326	0	0	0	0	0	0	0	0.00346067923261003	0	0.125586302246944	-0.0182370174177227	0	-0.124585212739189	0.0117149454016865	0.0077554140354774	0	0.682791149365068	0	-0.188857510742521	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315655649468542	0	0.108654806832431	0.00427374505473173	0	-0.268654434794019	0	-0.0257202978001254	0	0.00720326817206304	0	0	0	0.00513654667200171	0	0
1270	0.00776383349130968	0	-0.0121194257009118	0	0	0	0	0	0	-0.213610472647993	-0.0971319687447268	0	-0.0112290340719068	0	0.0294875242598294	0.0306416315086331	0	-0.0147676347147505	0	-0.0305408947712934	-0.010870136704558	0.0455594844210356	0.0407242556640753	0.0288730299122176	0	0	0	0.0278980726902806	0	0.0187552086717974	0	0.0132258144507164	0	0	0	-0.0389326413668628	0	0.0951462964875009	0.016135363099132	0	0.235568645438313	0.00209016321213723	0.0802055486061069	0	-0.184144849836469	0	0.0472205929639913	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366145682303394	0	-0.0915904363420018	0.00346819998241144	0	-0.118020431311926	0	0.159622499462186	0	0.0221808429912327	0	0	0	0.0226729860230307	0	0
1271	0	0	0.177751576946706	0	0.0178576312844693	0	0	0	0	0.0488252508909699	-0.131413840066395	0	-0.0112290340719068	0	-0.0737188106495735	0.0306416315086331	0	-0.0147676347147505	0	-0.0610817895425868	-0.021740273409116	0.0253108246783531	-0.570139579297055	0.0635206658068787	0	0	0	-0.0105560275044304	0	0	0	0.0132258144507164	0	0	0	0.000865169808152507	0	-0.0591006336630755	-0.024895345202252	0	-0.0840242963944964	0.0177304716611409	-0.105337519937421	0	-0.175877268474862	0	-0.159129653448524	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.049919436761248	0	0.165360193101613	0.00129799861713334	0	-0.0412617848909581	0	-0.123495444992468	0	-0.0208115366826626	0	0	0	0.00594624861044533	0	0
1272	0.00776383349130968	0	-0.020199042834853	0	0	0	0	0	0.0120621895465881	0.0671347199750836	-0.142841130506951	0	-0.0112290340719068	0	-0.0695063071838835	0.0306416315086331	0	0	0	-0.0458113421569401	-0.032610410113674	0.040497319485365	0.0542990075521005	0.0230984239297741	0	0	0	-0.00829402161062393	0	0	0	0.0132258144507164	0	0	0	0.000865169808152507	0	0.125835389112559	-0.0191443219853575	0	-0.176936071975754	0.016457506416268	-0.0741230774079209	0	-0.824828855817039	0	0.241424071972509	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0314732882600216	0	0.239308770733864	0.00609310447293222	0	0.191444763348058	0	-0.0858433690182888	0	-0.0261357125496386	0	0	0	0.00467476353523309	0	0
1273	0	0	-0.00403980856697062	0	0.0178576312844693	0	0	0	0	0.0671347199750836	0.188550292269175	0	-0.0112290340719068	0	-0.0631875519853487	0.0766040787715828	0	-0.0147676347147505	0	-0.0610817895425868	-0.021740273409116	0.0556838142923769	0.0135747518880251	0.0173238179473306	0	0	0	-0.00829402161062391	0	0	0	0.0132258144507164	0	0	0	0.00173033961630501	0	0.0627443635510129	-0.0341596753520568	0	-0.103765415507682	0.00986005275156902	0.0514705033306698	0	-0.64916488539981	0	0.148526023023606	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0205278152148734	0	0.137867549768613	0.00137388271241741	0	-0.457625481481953	0	0.000384746111781053	0	-0.00434829262768582	0	0	0	-0.00893202450845614	0	0
1274	0	0	-0.00807961713394119	0	0	0	0	0	0	0.0976505017819397	0.148554775727229	-0.0349757562607026	-0.0138203496269623	0	0.0168500138627597	0.0153208157543165	0	-0.0295352694295011	0	0.178155219499211	-0.032610410113674	0.0556838142923769	0.0271495037760502	0.0230984239297741	0	0	0	-0.0143260373274413	0	0	0	0.0264516289014328	0	0	0	0.00346067923261004	0	0.0675697139985852	-0.0228447694664718	0	-0.225602487410738	0.0123432748878888	-0.0103227151213072	0	0.0156804352571918	0	-0.110292599707362	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296783213310722	0	-0.0299949807496592	0.00429047612994506	0	-0.0437435044238102	0	-0.0740445567355279	0	-0.00480290508118862	0	0	0	0.020976340842805	0	0
1275	0.00776383349130968	0	-0.0282786599687942	0	0	0	0	0	0	0.0732378763364549	-0.0857046783041706	0	0.0310957866606651	0	-0.0674000554510386	0.0306416315086331	0	-0.0147676347147505	0	-0.0763522369282335	-0.021740273409116	-0.217673092233837	0.0271495037760502	0.0577460598244352	0	0	0	-0.00754001964602173	0	0	0	0	0	0	0	0.00173033961630502	0	-0.284205124261264	-0.048183497894004	0	0.076542929994311	0.0280691940315406	0.0279981753994348	0	-0.0892451249806038	0	0.0132003589711196	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0254667735569578	0	0.184571066575649	0.00452819589736283	0	-0.0238459006322809	0	0.0769565296514584	0	0.00406161545036837	0	0	0	0.00167915700769088	0	0
1276	0.00776383349130968	0	-0.0161592342678824	0	0	0	0	0	0	0.0488252508909699	-0.102845613965005	0	0.0267769274022392	0	0.0294875242598294	0.0306416315086331	0	-0.029535269429501	0	0.162884772113565	-0.010870136704558	0.0354351545496943	0.0271495037760502	0.0346476358946612	0	0	-0.00378317753280472	-0.0113100294690327	0	0	0	0.0132258144507164	0	0	0	0.00259550942445752	0	-0.0559896318281266	-0.0382289460695832	0	-0.154657450719018	-0.0222894260334837	-0.0712605010740076	0	0.0844723995894207	0	-0.0210707070956716	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.032938559671885	0	0.342834190295178	-0.00345125850767985	0	0.131348397420829	0	-0.0539584591126295	0	-0.00717411345939662	0	0	0	0.0160675228409906	0	0
1277	0	0	0.181791385513677	0	0.0357152625689387	0	0	0	0	0.0915473454205686	-0.137127485286673	0	0.0285044711056096	0	0.0273812725269844	0	0	-0.0147676347147505	0	0.188335517756309	-0.032610410113674	0.0455594844210356	0.0678737594401256	-0.230984239297741	0	0	0	-0.00754001964602172	0	0.0187552086717975	0	0	0	0	0	0.00259550942445752	0	-0.348229029434408	-0.028305332177603	0	0.271461617328355	0.0162526581076018	-0.0217364208672846	0	0.421744120875158	0	-0.242213139285343	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0127858860324277	0	0.221202859791256	0.00194839233181165	0	0.448504843714706	0	-0.0605085577467658	0	-0.0125635280690886	0	0	0	-0.0182942031717104	0	0
1278	0.023291500473929	0	-0.0040398085669706	0	0	0	0	0	0	0.0732378763364548	-0.0799910330838925	0	-0.0155478933303325	0	0.0337000277255193	0.0306416315086331	0	0	0	0.198515816013407	-0.010870136704558	0.0556838142923768	-0.597289083073105	0.0173238179473306	0	0	0	-0.00377000982301088	0	0	0	0	0	0	0	0.000865169808152507	0	0.0256327702425223	-0.0378341395928873	0	-0.258641050339578	0.0105225888657089	-0.00309386223045387	0	-0.208801753430084	0	-0.0685880446353833	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218684819539735	0	-0.0430721008064246	0.000650882161703179	0	-0.226551835259178	0	0.127825657663711	0	0.0117026522139952	0	0	0	0.0160675228409906	0	0
1279	0.0155276669826194	0	-0.0242388514018236	0	0	0	0	0	0	0.0671347199750835	0.194263937489453	0	-0.0129565777752771	0	0.0189562655956046	0.0612832630172662	0	0	0	-0.0458113421569401	0.48915615170511	0.0354351545496943	0.0542990075521004	0.0346476358946611	0	0	0	0.0278980726902806	0	0	0	0	0	0	0	0.00519101884891504	0	-0.0954927251393852	0.153849046543462	0	0.178295620656872	0.00643638842156558	0.0360803457262544	0	0.564138053771978	0	-0.135526428425906	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241228075114356	0	-0.0865874711541677	0.00183574492519313	0	-0.0235257525957226	0	4.72379917530278e-06	0	-0.00127622865885155	0	0	0	0.012335302968477	0	0
1280	0.0155276669826193	0	-0.0121194257009118	0	0	0	0	0	0	0.0732378763364548	0.159982066167785	0	-0.0112290340719068	0	0.0294875242598293	0.0306416315086331	0	0	0	-0.0407211930283911	-0.021740273409116	0.0506216493567062	0.0271495037760502	0.0461968478595482	0	0	0	-0.00980202553982833	0	0	0	0	0	0	0	0.00432584904076253	0	-0.29343479782234	-0.0295016950902007	0	0.0287473277858691	0.00881829400159974	0.0540782176064356	0	0.716846785417971	0	-0.176744653845586	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0293488211473304	0	0.113710361050521	-0.00229188857018145	0	-0.307248520122998	0	0.0113104960112381	0	0.017277128271219	0	0	0	0.0157638846140742	0	0
1281	0.0155276669826194	0	-0.020199042834853	0	0.0178576312844693	0	0	0	0	-0.225816785370736	-0.0914183235244486	0	-0.0190029807370731	0	0.0358062794583643	-0.720078340452878	0	-0.0443029041442516	0	-0.0559916404140378	-0.021740273409116	0.0303729896140237	0.0135747518880251	0.0288730299122176	0	0	0	-0.00754001964602175	0	0.0187552086717974	0	0	0	0	0	0.000865169808152507	0	0.0705040027216419	-0.0276407388214736	0	-0.0633508618860056	0.00680780240221342	0.0521801731192814	0	0.232715645987452	0	-0.0973441181419248	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499898732486253	0	-0.200276629596442	0.00189568005641363	0	-0.319127078321864	0	0.155760766428007	0	0.0168595383232081	0	0	0	0.025359118933953	0	0
1282	0.0155276669826193	0	-0.00807961713394119	0	0	0	0	0	0.0120621895465881	0.0549284072523411	0.154268420947507	0	-0.00950149036853654	0	0.0231687690612945	0.0766040787715828	0	-0.0147676347147505	0	-0.0356310438998423	-0.010870136704558	0.0303729896140237	-0.624438586849155	0.0230984239297741	0	0	0	-0.0105560275044304	0	0.0187552086717974	0	0.0132258144507164	0	0	0	0.00346067923261004	0	0.0993187327771214	-0.00962872580080761	0	-0.219868693942542	0.0118040379188164	-0.0267463723084921	0	-0.415624428352255	0	-0.155403538066464	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148401138902347	0	-0.0125847851342966	0.00294194071202891	0	-0.142730429222642	0	-0.00407345782696103	0	0.00104435312157132	0	0	0	-0.0421925118793339	0	0
1283	0.00776383349130969	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0	0.0671347199750836	-0.102845613965005	-0.0349757562607026	0.0302320148089799	0	-0.0779313141152633	0.0459624472629497	0	-0.0147676347147505	0	-0.0610817895425868	0	-0.212610927298166	0.0135747518880251	0.0346476358946612	0	0	0	0.0248820648318718	0	0	0	0	0	0	0	0.00346067923261004	0	0.163729590620363	-0.0303151235166191	0	-0.0520658031897948	0.0153027794468198	-0.00437173598012662	0	0.021539125466548	0	0.0185490719392346	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571750016147224	0	-0.527621548776487	0.00443227889698288	0	-0.445792060335056	0	0.162618551450251	0	0.0411017826310298	0	0	0	0.0517197113180862	0	0
1284	0	0	-0.0121194257009118	0	0	0	0	0	0	-0.207507316286622	-0.0971319687447266	0	-0.0164116651820177	0	-0.0610813002525037	0.0612832630172662	0	-0.0443029041442516	0	-0.0916226843138802	-0.010870136704558	0.0708703090993887	0.0678737594401255	0.0461968478595482	0	0	-0.00378317753280473	-0.00452401178761303	0	0.0187552086717974	0	0	0	0	0	0.00519101884891504	0	-0.0168143313908139	-0.0155241813469789	0	0.0661730089693509	0.00522324719612924	0.0516889756771503	0	-0.20480666116473	0	-0.0563909219436763	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197025542725877	0	0.179034099237941	0.00169604074601863	0	-0.0153350078599499	0	0.101800810237202	0	0.0163681934814071	0	0	0	0.00875490220942165	0	0
1285	0.0155276669826193	0	0.185831194080647	0	0	0	0	0	0	-0.250229410816221	-0.114272904405561	0	-0.00950149036853654	0	-0.0737188106495734	0.0459624472629496	0	-0.0147676347147505	0	-0.0559916404140379	-0.021740273409116	0.0506216493567062	0.0814485113281506	0.0288730299122176	0	0	0	-0.0075400196460218	0	0	0	0	0	0	0	-0.0397978111750153	0	-0.342125521229135	-0.0301681883508273	0	0.0787257262798681	-0.00943426137783744	0.00583822514200489	0	-0.324654592251745	0	-0.0397818190187166	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0499977530199328	0	0.411459394934796	0.00238507903926337	0	-0.259422731171715	0	0.0504084057226839	0	-0.00274503862191661	0	0	0	0.0233548402869831	0	0
1286	0	0	-0.0121194257009118	0	0	0	0	0	0	0.0488252508909699	-0.102845613965005	0	0.0293682429572948	0	0.0210625173284496	0.0766040787715827	0	-0.0295352694295011	0	-0.0610817895425868	-0.021740273409116	0.040497319485365	0.0678737594401255	-0.230984239297741	0	0	-0.00378317753280472	-0.00980202553982829	0	0	0	0	0	0	0	-0.0380674715587105	0	0.14755023896905	-0.0343907546047463	0	-0.0927543728839383	0.00238579498487138	0.0582199984725849	0	0.539708819619184	0	-0.141526619471893	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151472942670391	0	0.198548898257523	0.000686245471426576	0	-0.242466162213854	0	0.00641671160414047	0	0.0119352982626317	0	0	0	0.0232283243591014	0	0
